csv_path,relative_path,filename,phase,cohort,group,rat_id,subject_id,cam_id,experiment_day,timestamp_date,timestamp_time,camera_label,cam1_dlt_coeffs,cam1_xypts,cam2_dlt_coeffs,cam2_xypts,cam3_dlt_coeffs,cam3_xypts,cam4_dlt_coeffs,cam4_xypts,cam5_dlt_coeffs,cam5_xypts
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_00_58_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_00_58.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_00_58_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_00_58.csv,Cohort_5A_cam1_rat4_2025-11-26_12_00_58.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:00:58,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_07_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_07.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_07_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_07.csv,Cohort_5A_cam1_rat4_2025-11-26_12_01_07.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:01:07,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_16_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_16.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_16_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_16.csv,Cohort_5A_cam1_rat4_2025-11-26_12_01_16.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:01:16,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_28_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_28.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_28_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_28.csv,Cohort_5A_cam1_rat4_2025-11-26_12_01_28.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:01:28,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_48_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_48.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_01_48_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_01_48.csv,Cohort_5A_cam1_rat4_2025-11-26_12_01_48.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:01:48,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_02_25_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_02_25.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_02_25_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_02_25.csv,Cohort_5A_cam1_rat4_2025-11-26_12_02_25.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:02:25,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_02_46_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_02_46.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_02_46_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_02_46.csv,Cohort_5A_cam1_rat4_2025-11-26_12_02_46.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:02:46,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_02_55_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_02_55.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_02_55_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_02_55.csv,Cohort_5A_cam1_rat4_2025-11-26_12_02_55.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:02:55,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_03_15_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_03_15.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_03_15_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_03_15.csv,Cohort_5A_cam1_rat4_2025-11-26_12_03_15.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:03:15,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_03_28_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_03_28.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_03_28_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_03_28.csv,Cohort_5A_cam1_rat4_2025-11-26_12_03_28.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:03:28,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_04_18_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_04_18.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_04_18_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_04_18.csv,Cohort_5A_cam1_rat4_2025-11-26_12_04_18.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:04:18,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_04_26_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_04_26.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_04_26_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_04_26.csv,Cohort_5A_cam1_rat4_2025-11-26_12_04_26.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:04:26,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_04_45_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_04_45.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_04_45_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_04_45.csv,Cohort_5A_cam1_rat4_2025-11-26_12_04_45.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:04:45,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_05_13_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_05_13.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_05_13_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_05_13.csv,Cohort_5A_cam1_rat4_2025-11-26_12_05_13.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:05:13,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_05_44_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_05_44.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_05_44_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_05_44.csv,Cohort_5A_cam1_rat4_2025-11-26_12_05_44.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:05:44,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_06_25_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_06_25.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_06_25_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_06_25.csv,Cohort_5A_cam1_rat4_2025-11-26_12_06_25.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:06:25,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_06_53_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_06_53.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat4/2025-11-26_12_06_53_camcommerb1/Cohort_5A_cam1_rat4_2025-11-26_12_06_53.csv,Cohort_5A_cam1_rat4_2025-11-26_12_06_53.csv,pre_ablate,5A,5A,4,4,1,11/26/25,11/26/25,12:06:53,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_11_34_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_11_34.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_11_34_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_11_34.csv,Cohort_5A_cam1_rat5_2025-11-26_12_11_34.csv,pre_ablate,5A,5A,5,5,1,11/26/25,11/26/25,12:11:34,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_11_55_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_11_55.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_11_55_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_11_55.csv,Cohort_5A_cam1_rat5_2025-11-26_12_11_55.csv,pre_ablate,5A,5A,5,5,1,11/26/25,11/26/25,12:11:55,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_12_06_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_12_06.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_12_06_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_12_06.csv,Cohort_5A_cam1_rat5_2025-11-26_12_12_06.csv,pre_ablate,5A,5A,5,5,1,11/26/25,11/26/25,12:12:06,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_12_19_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_12_19.csv,11_26_25/Cohort_5A/cam1/11_26_25/rat5/2025-11-26_12_12_19_camcommerb1/Cohort_5A_cam1_rat5_2025-11-26_12_12_19.csv,Cohort_5A_cam1_rat5_2025-11-26_12_12_19.csv,pre_ablate,5A,5A,5,5,1,11/26/25,11/26/25,12:12:19,camcommerb1,calibration/11_26_25/calculated_calibs/11_26_25_cal01_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal01_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal02_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal03_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal04_xypts.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_DLTcoefs.csv,calibration/11_26_25/calculated_calibs/11_26_25_cal05_xypts.csv
